#Thorlabs FTS
[SpectrumHeader]
#Date;20251127
#Time;17325050
#GMTTime;15325050
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
2.630408020e+02;-2.334565390e-03
2.632489929e+02;1.908580307e-03
2.634571838e+02;1.006494160e-03
2.636654053e+02;5.721564521e-04
2.638736267e+02;3.716928768e-04
2.640818787e+02;-9.605546074e-05
2.642901306e+02;7.392094121e-04
2.644984131e+02;5.387458368e-04
2.647066956e+02;5.053352797e-04
2.649150085e+02;-2.334565390e-03
2.651233521e+02;-1.432479243e-03
2.653316650e+02;2.242686227e-03
2.655400391e+02;8.895571227e-04
2.657484131e+02;1.674706116e-03
2.659567871e+02;3.716928768e-04
2.661651917e+02;1.073315390e-03
2.663736267e+02;3.215769830e-04
2.665820312e+02;1.323894830e-03
2.667904968e+02;7.057988551e-04
2.669989319e+02;-1.465889858e-03
2.672073975e+02;-1.248721033e-03
2.674159241e+02;1.390716061e-03
2.676243896e+02;4.719246645e-04
2.678329468e+02;3.048716753e-04
2.680414734e+02;-2.923427019e-05
2.682500305e+02;-7.976779598e-04
2.684585876e+02;1.941990806e-03
2.686672058e+02;1.457537175e-03
2.688757629e+02;1.140136621e-03
2.690843811e+02;-6.473303074e-04
2.692930298e+02;7.099751383e-05
2.695016479e+02;1.340600080e-03
2.697103271e+02;1.257073600e-03
2.699189758e+02;1.106726006e-03
2.701276855e+02;8.728518151e-04
2.703363953e+02;1.440831926e-03
2.705451050e+02;9.730836027e-04
2.707538452e+02;8.227358921e-04
2.709626160e+02;6.222723168e-04
2.711713562e+02;-1.399068628e-03
2.713801575e+02;-1.265426283e-03
2.715889587e+02;1.140136621e-03
2.717977600e+02;1.106726006e-03
2.720065918e+02;8.561465074e-04
2.722154541e+02;9.897889104e-04
2.724242859e+02;1.374010695e-03
2.726331787e+02;8.227358921e-04
2.728420715e+02;1.541063655e-03
2.730509644e+02;1.240368350e-03
2.732598877e+02;-1.766585279e-03
2.734688416e+02;-1.432479243e-03
2.736777649e+02;1.791643212e-03
2.738867493e+02;1.257073600e-03
2.740957336e+02;1.457537175e-03
2.743046875e+02;1.056610025e-03
2.745137329e+02;1.545240084e-04
2.747227478e+02;9.229676798e-04
2.749317932e+02;1.340600080e-03
2.751408386e+02;1.140136621e-03
2.753499146e+02;-2.200922929e-03
2.755589905e+02;-2.284449525e-03
2.757680969e+02;3.412056947e-03
2.759772034e+02;4.719246645e-04
2.761863403e+02;-6.306249998e-04
2.763955078e+02;6.055670674e-04
2.766046448e+02;7.057988551e-04
2.768138428e+02;1.357305446e-03
2.770230408e+02;1.073315390e-03
2.772322388e+02;8.227358921e-04
2.774414673e+02;-1.148489187e-03
2.776506958e+02;-9.480256704e-04
2.778599548e+02;1.741527230e-03
2.780692139e+02;6.222723168e-04
2.782785034e+02;1.273778966e-03
2.784878235e+02;8.895571227e-04
2.786971130e+02;8.728518151e-04
2.789064636e+02;1.307189581e-03
2.791158142e+02;5.387458368e-04
2.793251648e+02;6.055670674e-04
2.795345459e+02;-1.632942818e-03
2.797439270e+02;-2.117396565e-03
2.799533081e+02;1.407421310e-03
2.801627502e+02;5.888617598e-04
2.803721924e+02;3.716928768e-04
2.805816345e+02;1.106726006e-03
2.807911072e+02;6.723882398e-04
2.810006104e+02;1.240368350e-03
2.812100830e+02;1.340600080e-03
2.814195862e+02;8.728518151e-04
2.816291199e+02;-2.100691199e-03
2.818386536e+02;-3.403704381e-03
2.820482178e+02;1.708116732e-03
2.822578125e+02;2.547557815e-04
2.824673767e+02;5.721564521e-04
2.826769714e+02;7.893253351e-04
2.828865967e+02;1.106726006e-03
2.830962219e+02;3.215769830e-04
2.833058777e+02;7.559147198e-04
2.835155334e+02;7.225041045e-04
2.837251892e+02;-9.146150551e-04
2.839349060e+02;-1.816701144e-03
2.841446228e+02;2.961013932e-03
2.843543396e+02;1.123431255e-03
2.845640564e+02;1.541063655e-03
2.847738342e+02;8.728518151e-04
2.849836121e+02;1.206957735e-03
2.851933594e+02;3.883981844e-04
