#Thorlabs FTS
[SpectrumHeader]
#Date;20251130
#Time;17201685
#GMTTime;15201685
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.321329346e+02;5.469203461e-04
3.323459778e+02;-8.391678566e-04
3.325590820e+02;-1.974758226e-03
3.327721863e+02;1.265014173e-03
3.329852905e+02;4.300213477e-04
3.331984253e+02;1.498812228e-03
3.334115601e+02;9.143172065e-04
3.336247253e+02;1.148115261e-03
3.338378906e+02;2.964224841e-04
3.340510864e+02;-3.757467857e-05
3.342642822e+02;4.801209143e-04
3.344775085e+02;-1.473762444e-03
3.346907349e+02;-4.028840456e-03
3.349039917e+02;1.298413961e-03
3.351172485e+02;8.475178038e-04
3.353305054e+02;6.972190458e-04
3.355437927e+02;6.137197488e-04
3.357571106e+02;4.634210491e-04
3.359704285e+02;6.638193154e-04
3.361837463e+02;5.970199127e-04
3.363970947e+02;1.231614500e-03
3.366104431e+02;-1.774359844e-03
3.368238220e+02;-2.208556281e-03
3.370372314e+02;1.799409627e-03
3.372506104e+02;-1.377738226e-04
3.374640198e+02;1.198214828e-03
3.376774597e+02;1.398613094e-03
3.378909302e+02;1.064615906e-03
3.381044006e+02;4.133214825e-04
3.383178406e+02;1.098015695e-03
3.385313416e+02;1.064615906e-03
3.387448425e+02;-2.592652803e-03
3.389583740e+02;-3.327446524e-03
3.391718750e+02;1.198214828e-03
3.393854370e+02;1.214914606e-03
3.395989990e+02;8.642176399e-04
3.398125916e+02;1.114715473e-03
3.400261841e+02;6.805192097e-04
3.402397461e+02;7.932432345e-05
3.404533691e+02;8.308179094e-04
3.406670227e+02;3.298221854e-04
3.408806763e+02;-1.740960171e-03
3.410943298e+02;-3.644743934e-03
3.413079834e+02;1.933008549e-03
3.415216980e+02;5.302204518e-04
3.417353821e+02;1.298413961e-03
3.419491272e+02;5.302204518e-04
3.421628723e+02;5.970199127e-04
3.423765869e+02;1.064615906e-03
3.425903625e+02;1.131415367e-03
3.428041382e+02;7.974181790e-04
3.430179138e+02;-1.874558977e-03
3.432317200e+02;-2.058257349e-03
3.434455261e+02;1.265014173e-03
3.436593628e+02;1.031216234e-03
3.438732300e+02;1.164815039e-03
3.440870972e+02;9.310170426e-04
3.443009338e+02;1.628236059e-04
3.445148315e+02;7.807183429e-04
3.447287598e+02;1.315113739e-03
3.449426880e+02;1.064615906e-03
3.451566162e+02;-7.389687235e-04
3.453705444e+02;-2.542553237e-03
3.455845032e+02;2.534203464e-03
3.457984924e+02;1.331813633e-03
3.460124817e+02;2.463228884e-04
3.462265015e+02;7.807183429e-04
3.464404907e+02;9.644167731e-04
3.466545105e+02;9.310170426e-04
3.468685608e+02;6.262446550e-05
